ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
73218,1B,Chad Tannehill,-,-,-,-,10/12/2025,16,6' 2',195 lbs,R,R,Unkn.,Unkn.,25,80,N,N,N,N,N,N,Unknown,Normal,-,-,-,Bush,-,Average,HS Junior,30,30,30,25,20,30,30,30,30,25,25,30,30,30,30,25,20,30,80,80,60,50,50,80,30,20,Line Drive,Pull,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SIDE,Normal,20,20,20,20,20,35,35,35,35,45,40,45,-,-,30,-,-,-,-,-,-,50,-,45,-,-,-,45,-,40,40,45,40,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73216,RP,Eric Taylor,-,-,-,-,10/15/2025,16,6' 2',185 lbs,R,R,Unkn.,Unkn.,20,50,N,N,N,N,N,L,Unknown,Normal,-,-,-,Wallace,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,40,35,25,50,25,Flyball,Normal,Normal,20,25,25,45,20,20,25,25,40,20,20,25,25,45,20,80,50,40,50,50,40,80,-,-,-,30,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,92-94,96-98,SIDE,Normal,45,45,20,20,20,35,30,45,25,45,40,50,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,45,-,40,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74188,RP,Jon Taylor,-,-,-,-,05/10/2025,17,6' 4',190 lbs,R,R,Unkn.,Unkn.,25,75,N,N,N,N,N,L,Unknown,Normal,-,-,-,Van,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,30,25,55,20,Normal,Normal,Normal,25,35,40,45,30,25,35,40,45,30,30,35,40,45,30,45,70,80,50,80,30,45,-,-,-,25,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,87-89,88-90,3/4,Finesse,25,75,20,20,20,35,25,55,25,45,40,55,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,50,-,45,30,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74116,SS,Tommy Taylor,-,-,-,-,02/08/2023,19,6' 0',175 lbs,R,R,Unkn.,Unkn.,30,70,N,N,N,N,N,N,Unknown,Normal,-,-,-,Johns Hopkins University,-,Poor,CO Sophomore,35,35,45,35,50,35,35,35,45,40,50,35,35,35,45,35,50,35,50,50,75,70,80,50,30,20,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,30,20,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,20,20,25,30,30,50,40,45,40,45,40,50,-,-,-,25,-,25,-,-,-,75,-,60,40,35,30,45,-,40,50,45,50,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74359,SP,Jim Terrell,-,-,-,-,04/09/2026,16,6' 3',180 lbs,L,L,Unkn.,Unkn.,25,75,N,N,N,N,N,N,Unknown,Normal,-,-,-,Chestertown Christian Academy,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,35,30,40,30,40,25,Normal,Spray,Spray,20,35,30,45,35,20,40,30,45,35,20,35,30,40,30,40,75,55,45,80,25,40,-,-,-,25,45,25,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,87-89,88-90,OTT,Normal,65,55,25,25,25,25,30,40,20,45,40,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,40,-,35,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74233,C,Mike Terveer,-,-,-,-,03/03/2023,19,6' 0',185 lbs,L,R,Unkn.,Unkn.,30,80,N,N,L,N,L,L,Unknown,Normal,-,-,-,Southern New Hampshire University,-,Fair,CO Sophomore,30,40,40,40,45,30,35,30,40,40,45,25,40,35,40,45,45,30,55,45,60,80,80,35,40,25,Flyball,Normal,Spray,20,30,20,20,30,20,30,20,20,30,20,30,20,20,30,20,40,30,20,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,20,20,55,45,45,35,30,45,30,40,45,45,-,35,25,-,-,-,-,-,-,50,45,40,-,-,-,40,-,35,35,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 26th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73291,LF,Eric Tesauro,-,-,-,-,04/13/2026,16,6' 0',175 lbs,S,R,Unkn.,Unkn.,20,80,N,N,H,N,N,H,Unknown,Durable,-,-,-,Mars Hill Bible,-,Average,HS Junior,30,30,25,20,20,35,30,30,25,20,20,30,30,30,25,20,20,35,80,80,50,45,40,80,55,20,Line Drive,Normal,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,35,30,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,20,20,20,20,20,25,25,35,25,50,45,45,-,-,-,-,-,-,30,-,25,35,-,30,-,-,-,50,25,45,35,40,40,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74149,SP,Andy Thompson,-,-,-,-,11/19/2025,16,6' 1',180 lbs,R,R,Unkn.,Unkn.,25,60,N,N,N,N,N,N,Unknown,Normal,-,-,-,Winslow Township High School,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,30,30,30,55,20,Normal,Normal,Pull,30,30,30,45,25,30,30,30,45,25,35,30,30,50,25,65,50,50,50,50,40,80,20,75,-,40,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,95-97,3/4,Normal,65,65,20,20,20,30,35,50,20,35,35,45,50,-,-,-,-,-,-,-,-,50,-,40,-,20,-,30,-,25,30,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 15th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74151,SP,Dave Thompson,-,-,-,-,07/15/2025,17,6' 1',175 lbs,R,R,Unkn.,Unkn.,30,80,N,H,N,N,H,N,Unknown,Normal,-,-,-,The Kinkaid,-,Average,HS Junior,25,35,20,20,20,20,35,25,20,20,20,20,30,25,20,20,20,20,70,45,30,35,40,30,65,20,Groundball,Pull,Pull,35,35,35,45,35,35,35,35,45,35,35,40,35,45,35,65,65,80,50,70,40,75,-,-,-,-,-,35,80,-,-,25,75,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,94-96,3/4,Normal,45,75,20,20,20,35,25,60,35,45,45,55,55,-,-,-,-,-,-,-,-,55,-,40,-,-,-,45,-,40,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 1st   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73320,CF,Jeremy Thompson,-,-,-,-,02/02/2026,16,6' 2',170 lbs,L,L,Unkn.,Unkn.,20,55,N,L,H,N,H,N,Unknown,Normal,-,-,-,Murray County Central,-,Average,HS Junior,25,20,30,25,25,30,20,25,30,25,25,30,20,25,30,25,25,30,55,70,70,50,70,75,55,20,Groundball,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,20,20,20,20,20,30,25,40,20,55,45,45,-,-,-,-,-,-,25,25,20,40,-,35,-,-,-,60,40,50,55,50,45,50,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 6th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74325,SP,Sam Thorp,-,-,-,-,10/23/2026,15,6' 3',185 lbs,R,R,Unkn.,Unkn.,30,80,N,N,H,N,N,L,Unknown,Durable,-,-,-,Grandview,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,45,25,Normal,Spray,Normal,40,30,30,45,25,35,30,30,45,25,40,30,30,50,25,75,65,80,50,70,40,80,-,-,-,40,80,35,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,94-96,3/4,Normal,55,65,20,20,20,30,25,50,25,50,45,45,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,50,25,40,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 16th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74167,SP,Thung Thuan,-,-,-,-,11/29/2021,20,6' 4',200 lbs,R,R,Unkn.,Unkn.,25,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Clemson University,-,Great,CO Sophomore,25,30,20,20,20,25,30,25,20,20,20,25,30,25,20,20,20,25,40,35,20,20,30,30,45,25,Normal,Normal,Normal,35,40,25,45,35,35,35,25,45,35,35,40,25,45,35,50,50,35,45,50,40,50,-,-,50,35,50,-,-,-,-,30,50,-,-,-,-,-,-,-,-,-,-,4,FB,89-91,92-94,OTT,Normal,45,25,25,25,25,30,40,30,20,60,55,45,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,60,45,55,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 24th   2042,Average,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
70168,RP,Beau Tillery,-,-,-,-,07/03/2022,20,6' 3',185 lbs,R,R,Unkn.,Unkn.,20,35,H,N,N,N,N,N,Unknown,Normal,-,-,-,University of Kentucky,-,Great,CO Sophomore,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,40,30,25,35,35,20,35,20,Normal,Normal,Normal,30,25,25,40,20,30,25,25,40,20,30,20,25,40,20,45,45,45,40,45,45,55,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,93-95,3/4,Normal,30,65,20,20,20,25,20,40,30,45,50,45,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,50,25,40,25,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 19th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74165,2B,Jeremy Tillman,-,-,-,-,11/29/2022,19,6' 0',175 lbs,R,R,Unkn.,Unkn.,30,80,N,L,N,N,N,L,Unknown,Normal,-,-,-,Coker University,-,Fair,CO Sophomore,40,40,45,40,45,40,40,40,45,45,45,45,40,40,45,40,45,40,60,65,80,75,80,60,45,25,Line Drive,Normal,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,30,20,20,35,30,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,20,20,20,20,20,45,60,45,50,45,50,35,-,-,-,40,30,30,-,-,30,80,-,65,45,40,35,45,25,35,55,40,35,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74269,SP,Tony Tobon,-,-,-,-,03/11/2026,16,6' 0',170 lbs,S,R,Unkn.,Unkn.,25,65,L,L,H,H,N,L,Unknown,Normal,-,-,-,Vinton County,-,Average,HS Junior,20,20,20,20,25,20,20,20,20,25,25,20,20,20,20,20,25,20,30,30,30,40,45,30,65,25,Flyball,Pull,Normal,30,30,25,45,30,30,30,25,40,25,30,30,25,45,30,50,60,50,45,70,35,55,25,70,-,30,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,91-93,3/4,Normal,60,45,25,30,25,35,35,45,25,65,55,55,55,-,-,-,-,-,-,-,-,55,-,45,-,25,-,70,55,65,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 27th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73078,SS,Jerry Tomlinson,-,-,-,-,08/29/2025,16,6' 0',165 lbs,L,R,Unkn.,Unkn.,20,60,N,N,N,N,N,N,Unknown,Normal,-,-,-,Oratory Preparatory School,-,Average,HS Junior,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,65,70,60,45,55,70,50,20,Line Drive,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,30,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,20,20,25,25,25,60,60,70,55,50,45,60,-,-,-,-,-,35,-,-,-,80,-,70,60,65,55,55,30,50,50,50,45,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 12th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73198,RP,Manny Torrado,-,-,-,-,06/08/2025,17,6' 2',175 lbs,R,R,Unkn.,Unkn.,20,70,H,N,N,N,H,N,Unknown,Normal,-,-,-,Notre Dame de la Baie,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,35,40,35,75,25,Normal,Spray,Normal,25,30,30,45,20,25,25,30,40,20,25,30,30,45,20,75,60,55,50,65,40,80,-,-,-,35,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,92-94,96-98,3/4,Normal,30,60,25,25,20,25,25,30,30,40,35,45,35,-,-,-,-,-,-,-,-,35,-,35,-,-,-,40,-,30,30,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 16th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73080,RF,Bobby Toussaint,-,-,-,-,08/16/2025,17,6' 1',175 lbs,L,L,Unkn.,Unkn.,20,45,N,N,N,N,N,N,Unknown,Normal,-,-,-,Southern Huntingdon County,-,Average,HS Junior,25,25,25,30,25,30,25,25,25,25,25,25,30,25,25,30,25,30,50,50,45,45,50,55,50,20,Normal,Normal,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,20,20,20,20,20,25,25,30,20,45,50,45,-,-,-,-,-,-,20,-,30,30,-,25,-,-,-,50,-,40,30,25,25,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 22nd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73217,RP,Cullie Traver,-,-,-,-,12/22/2025,16,6' 2',180 lbs,S,L,Unkn.,Unkn.,25,50,N,H,N,N,N,N,Unknown,Normal,-,-,-,Rockport-Fulton,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,35,30,35,40,25,55,25,Groundball,Pull,Pull,25,35,30,45,30,25,30,30,45,30,25,35,30,45,30,45,55,60,50,60,-,-,-,-,60,-,-,-,-,-,-,30,50,-,-,-,-,-,-,-,-,-,-,2,NEU,87-89,89-91,3/4,Normal,40,80,20,20,20,35,20,40,20,50,40,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,45,25,40,20,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 24th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73326,SP,Juan Trezo,-,-,-,-,06/13/2025,17,6' 5',195 lbs,L,R,Unkn.,Unkn.,25,80,N,N,H,N,N,N,Unknown,Normal,-,-,-,Carlos Beltran Baseball Academy,-,Fair,HS Junior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,30,30,30,40,40,30,70,25,Normal,Normal,Normal,20,40,25,50,35,20,40,25,50,35,20,40,25,50,35,45,80,60,55,80,30,45,-,-,-,-,-,25,60,-,-,25,55,-,-,-,-,-,-,-,-,-,-,3,GB,88-90,89-91,3/4,GB'er,50,45,20,20,20,25,35,40,20,35,35,40,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,30,-,20,20,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 2nd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
73207,CF,Greg Trimble,-,-,-,-,07/21/2025,17,6' 2',185 lbs,L,L,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Hollis-Brookline,-,Average,HS Junior,25,25,30,30,25,25,25,25,30,30,25,25,25,25,30,30,25,25,40,45,50,55,50,45,55,25,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,20,20,20,20,20,20,20,35,20,55,50,55,-,-,-,-,-,-,20,30,20,-,-,25,-,-,-,60,40,55,40,40,50,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 11th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74242,SP,Bobby Tuffs,-,-,-,-,10/27/2025,16,6' 7',205 lbs,L,R,Unkn.,Unkn.,25,55,N,N,N,N,N,N,Unknown,Normal,-,-,-,Durand,-,Average,HS Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,35,30,65,25,Flyball,Pull,Pull,30,30,25,40,25,30,30,25,40,25,30,30,25,40,20,45,55,50,45,55,30,45,20,50,50,-,-,-,-,30,50,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,87-89,90-92,3/4,Normal,65,60,25,25,25,35,30,55,25,35,35,40,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,30,-,25,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 11th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
73174,SP,Ethan Turner,-,-,-,-,06/05/2025,17,6' 4',190 lbs,L,R,Unkn.,Unkn.,20,35,N,N,L,L,L,L,Unknown,Normal,-,-,-,Lincoln,-,Average,HS Junior,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,30,20,20,30,30,30,45,35,30,75,20,Flyball,Pull,Spray,20,25,20,45,20,20,25,20,45,20,20,25,20,45,20,45,40,30,45,40,35,55,20,40,-,-,-,-,-,-,-,25,55,-,-,-,-,-,-,-,-,-,-,3,FB,90-92,94-96,OTT,Normal,35,45,20,20,20,30,30,40,20,45,50,45,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,45,-,40,25,20,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 17th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74142,RF,Tim Turner,-,-,-,-,03/03/2022,20,5' 10',175 lbs,L,L,Unkn.,Unkn.,35,70,N,N,N,N,N,N,Unknown,Normal,-,-,-,Creighton University,-,Good,CO Sophomore,45,45,45,30,30,50,45,45,40,30,30,45,45,45,45,30,30,50,65,80,60,45,40,80,55,20,Normal,Normal,Pull,20,25,20,25,25,20,25,20,25,25,20,25,20,25,25,20,35,30,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,20,20,20,20,25,30,30,45,20,50,45,60,-,-,-,-,-,-,45,-,45,50,-,35,-,-,-,55,30,50,45,35,25,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 16th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
73264,SP,Caleb Underwood,-,-,-,-,03/27/2026,16,6' 0',165 lbs,L,R,Unkn.,Unkn.,20,55,N,N,N,N,N,N,Unknown,Normal,-,-,-,Stark,-,Average,HS Junior,20,20,20,20,25,20,20,20,20,20,20,20,20,20,20,20,25,20,35,35,25,30,40,30,50,30,Normal,Spray,Normal,20,25,25,45,20,20,25,25,40,20,25,30,25,45,20,45,50,65,50,55,35,45,25,50,-,30,45,25,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,89-91,90-92,3/4,Normal,65,25,20,25,20,30,25,40,25,35,35,40,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,30,-,25,35,25,25,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 17th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74294,C,Pete Van Handel,-,-,-,-,12/03/2022,19,6' 1',210 lbs,R,R,Unkn.,Unkn.,25,50,N,N,N,N,N,N,Unknown,Normal,-,-,-,Nicholls State University,-,Good,CO Sophomore,30,40,35,35,45,25,40,35,35,40,45,25,40,30,35,35,45,25,55,45,50,50,75,30,55,20,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,20,20,35,55,55,30,35,45,20,50,50,35,-,35,-,-,-,-,30,-,25,50,40,40,-,-,-,50,30,40,20,30,35,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 15th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74216,SP,Randy Van Nice,-,-,-,-,03/10/2023,19,6' 1',180 lbs,R,R,Unkn.,Unkn.,35,65,N,N,L,N,N,N,Unknown,Normal,-,-,-,Saint Leo University,-,Average,CO Sophomore,20,25,20,20,30,20,25,20,20,20,30,20,25,20,20,20,30,20,35,30,30,35,35,30,60,25,Normal,Pull,Spray,35,35,45,45,35,35,35,45,45,35,35,40,50,50,35,45,50,80,45,50,35,45,-,-,-,-,-,35,50,35,55,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,89-91,3/4,Normal,60,75,25,30,30,30,45,50,20,30,45,40,60,-,-,-,-,-,-,-,-,60,-,45,-,20,-,30,-,25,35,30,25,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 28th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74369,RP,Jody Van Orman,-,-,-,-,09/02/2022,19,6' 0',175 lbs,R,R,Unkn.,Unkn.,40,60,N,N,N,N,N,N,Unknown,Normal,-,-,-,San Diego State University,-,Good,CO Sophomore,20,20,20,20,25,20,20,20,20,20,30,20,20,20,20,20,25,20,30,25,25,30,35,20,75,25,Normal,Normal,Pull,40,45,40,45,45,40,45,40,45,45,40,45,40,45,45,55,65,55,45,80,45,65,-,-,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,90-92,93-95,OTT,Normal,45,40,20,20,20,35,35,75,25,50,55,65,65,-,-,-,-,-,-,-,-,65,-,45,-,40,-,60,35,55,20,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 16th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
