ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
74643,SP,Jeff Sowers,-,-,-,-,12/22/2026,15,6' 0',175 lbs,R,R,Unkn.,Unkn.,30,80,N,N,N,N,H,N,Unknown,Normal,-,-,-,Alma,-,Average,HS Sophomore,25,30,20,20,20,20,30,25,20,20,20,20,30,25,20,20,20,20,50,40,30,30,40,30,35,20,Normal,Pull,Pull,25,35,30,50,35,25,35,30,45,35,25,40,30,45,35,65,80,80,55,80,-,-,20,50,80,40,80,-,-,-,-,30,80,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,97-99,3/4,Normal,55,45,20,20,20,30,25,40,30,35,35,35,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,30,-,20,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74582,2B,Steve Stacey,-,-,-,-,04/17/2027,15,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,80,N,H,N,L,N,N,Unknown,Normal,-,-,-,Snook,-,Average,HS Sophomore,30,30,30,25,25,30,30,30,30,25,25,30,30,30,30,25,25,30,75,80,70,60,55,75,40,25,Normal,Spray,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,20,20,25,25,25,45,45,45,45,45,45,45,-,-,-,25,20,-,-,-,-,75,-,60,40,35,30,45,25,40,30,30,35,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74631,SP,Chris Stancombe,-,-,-,-,08/31/2026,15,5' 11',165 lbs,R,R,Unkn.,Unkn.,20,65,N,N,N,N,N,N,Unknown,Normal,-,-,-,Georgiana,-,Average,HS Sophomore,20,20,20,20,20,20,25,20,20,20,20,20,20,20,20,20,20,20,45,40,30,35,40,30,40,25,Normal,Normal,Spray,40,20,20,45,20,40,20,20,45,20,40,20,20,45,20,80,50,40,50,45,45,80,20,80,-,-,-,30,45,-,-,35,80,-,-,-,-,-,-,-,-,-,-,4,FB,91-93,95-97,3/4,Normal,75,30,25,25,25,25,25,55,20,35,40,50,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,35,-,30,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 28th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74530,SP,Mike Standifer,-,-,-,-,09/07/2027,14,5' 10',155 lbs,R,R,Unkn.,Unkn.,25,70,H,H,N,N,N,N,Unknown,Normal,-,-,-,Elma,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,20,45,25,45,25,Normal,Normal,Spray,30,30,30,45,25,30,30,30,45,25,30,30,30,45,25,40,70,80,50,80,35,45,20,50,-,-,-,-,-,30,40,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,89-91,3/4,Normal,50,30,25,30,30,35,25,40,30,45,45,40,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,45,-,40,25,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 13th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74407,SP,Devin Stapleton,-,-,-,-,08/13/2026,16,6' 0',170 lbs,S,R,Unkn.,Unkn.,25,80,N,N,N,L,N,N,Unknown,Normal,-,-,-,Mediapolis,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,45,40,30,35,40,30,50,25,Groundball,Normal,Pull,20,30,30,45,25,20,30,30,45,25,20,30,30,45,25,50,65,75,50,70,35,65,20,60,-,-,-,-,-,30,80,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,94-96,3/4,Normal,55,55,20,20,20,30,35,45,25,45,35,50,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,45,-,40,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 24th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74457,CF,Amir Steele,-,-,-,-,05/23/2026,16,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Westland Hialeah Senior High School,-,Average,HS Sophomore,25,25,25,30,25,25,25,25,25,30,25,25,25,25,25,30,25,25,45,45,50,55,45,45,50,20,Normal,Pull,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,20,20,20,20,20,30,35,50,35,60,30,45,-,-,-,-,-,-,25,30,20,55,-,40,-,20,-,60,40,50,40,50,45,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 26th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74577,3B,Jeremy Steen,-,-,-,-,06/01/2026,16,6' 2',185 lbs,R,R,Unkn.,Unkn.,20,45,N,N,N,H,N,N,Unknown,Normal,-,-,-,Keefe Tech,-,Average,HS Sophomore,25,30,30,25,30,25,30,25,30,25,30,25,30,25,30,25,30,25,50,45,50,55,65,45,45,25,Normal,Normal,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,20,20,20,20,20,40,30,60,25,30,35,50,-,-,20,-,25,-,-,-,-,65,-,50,-,30,-,-,-,-,45,40,45,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 21st   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74476,SP,Mike Stephens,-,-,-,-,05/06/2026,16,6' 0',175 lbs,S,R,Unkn.,Unkn.,20,55,N,N,N,N,N,N,Unknown,Normal,-,-,-,Ralston,-,Average,HS Sophomore,25,25,20,20,20,20,25,25,20,20,20,20,30,25,20,20,20,20,60,45,30,30,35,35,50,20,Groundball,Spray,Normal,20,30,20,40,25,20,30,20,40,20,20,30,20,45,25,50,55,50,45,65,30,65,20,70,-,25,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,93-95,3/4,Normal,50,60,20,25,20,25,25,45,25,50,40,45,40,-,-,-,-,-,-,-,-,40,-,30,-,-,-,50,25,40,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 5th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74467,SP,Steve Sulek,-,-,-,-,09/01/2027,14,6' 5',185 lbs,R,R,Unkn.,Unkn.,25,80,N,H,N,L,H,N,Unknown,Normal,-,-,-,Juda,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,30,30,35,30,55,20,Normal,Normal,Normal,30,40,20,45,35,30,35,20,40,35,30,40,20,50,35,45,75,60,50,80,30,45,20,75,-,-,-,30,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,87-89,88-90,3/4,GB'er,50,40,20,20,20,30,20,50,30,45,35,45,35,-,-,-,-,-,-,-,-,35,-,35,-,-,-,40,-,35,30,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 24th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74564,SP,Josh Thirkill,-,-,-,-,10/10/2026,15,5' 9',155 lbs,S,R,Unkn.,Unkn.,25,70,H,N,N,H,N,N,Unknown,Normal,-,-,-,Las Cruces,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,25,30,25,80,20,Normal,Spray,Normal,30,30,30,45,25,30,30,30,40,25,30,30,30,45,25,50,55,65,50,65,40,70,20,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,75,-,-,3,NEU,90-92,94-96,3/4,Normal,45,65,20,20,25,30,30,50,30,55,50,55,50,-,-,-,-,-,-,-,-,50,-,35,-,-,-,60,40,55,30,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 14th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74454,2B,Pat Tischler,-,-,-,-,04/25/2027,15,6' 1',170 lbs,R,R,Unkn.,Unkn.,20,45,L,L,H,H,N,N,Unknown,Durable,-,-,-,Byrd,-,Average,HS Sophomore,25,25,25,20,25,20,25,25,25,20,25,20,25,20,25,20,25,20,60,60,50,45,55,55,50,20,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,20,20,25,25,20,55,45,35,40,30,30,30,-,-,-,30,-,-,-,-,-,75,-,65,45,25,30,25,-,-,35,25,30,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 24th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74411,CF,Mike Totman,-,-,-,-,10/03/2026,15,6' 2',175 lbs,L,L,Unkn.,Unkn.,20,80,N,N,N,N,N,N,Unknown,Normal,-,-,-,Hughes Springs,-,Average,HS Sophomore,30,25,30,25,25,30,25,30,30,25,25,30,25,30,30,25,25,30,55,75,80,55,50,80,45,25,Line Drive,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,20,20,20,20,20,35,30,40,20,60,45,45,-,-,-,-,-,-,25,30,25,55,-,45,-,-,-,60,45,55,60,55,50,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Very Easy,No,-,No,No,Jul. 26th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74627,SP,Chris Trevino,-,-,-,-,12/29/2026,15,6' 2',180 lbs,R,R,Unkn.,Unkn.,20,55,L,N,N,N,N,N,Unknown,Normal,-,-,-,Carvers Bay,-,Average,HS Sophomore,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,45,35,30,20,35,30,55,30,Normal,Normal,Spray,20,30,30,40,25,20,30,30,40,25,20,30,30,45,25,55,50,60,45,50,40,75,-,-,50,-,-,25,45,-,-,30,60,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,97-99,OTT,Normal,40,40,20,20,20,25,25,40,20,50,40,45,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,50,25,40,30,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 28th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74639,SS,Raymher Tucker,-,-,-,-,06/19/2027,15,6' 2',170 lbs,R,R,Unkn.,Unkn.,20,45,H,N,N,N,N,N,Unknown,Normal,-,-,-,Ironwood,-,Average,HS Sophomore,25,25,20,25,20,30,25,25,25,25,20,30,25,25,20,25,20,25,55,60,45,45,55,60,35,20,Normal,Normal,Normal,20,25,20,30,20,20,25,20,30,20,20,25,20,30,20,20,35,30,30,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,3/4,Normal,20,20,25,25,20,60,55,45,45,50,50,55,-,-,-,25,20,30,20,-,-,80,-,70,55,45,45,55,30,50,45,50,55,65,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 31st   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71616,SP,Mike Tyler,-,-,-,-,01/23/2024,18,6' 3',185 lbs,R,R,Unkn.,Unkn.,20,45,H,N,H,N,N,N,Unknown,Durable,-,-,-,University of Louisville,-,Average,CO Freshman,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,30,40,30,50,25,Normal,Normal,Normal,25,30,25,45,25,25,30,25,45,25,25,30,25,45,25,50,45,50,45,50,35,55,20,70,-,-,-,-,-,25,40,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,92-94,OTT,Normal,40,40,20,20,20,30,30,40,35,50,45,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,50,30,45,20,25,30,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 7th   2042,Very High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74448,CF,Eric Ulman,-,-,-,-,04/06/2027,15,6' 3',185 lbs,L,L,Unkn.,Unkn.,20,80,H,L,N,N,N,N,Unknown,Normal,-,-,-,Mumford,-,Average,HS Sophomore,30,30,35,30,30,25,30,25,35,30,30,25,30,30,35,30,30,25,65,50,80,80,75,40,35,20,Line Drive,Pull,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,40,30,25,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,20,20,20,25,20,25,20,40,20,60,40,50,-,-,-,-,-,-,20,30,20,30,-,30,-,-,-,60,40,55,65,55,50,60,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74507,2B,Jonathan Van Allen,-,-,-,-,05/17/2026,16,6' 0',165 lbs,L,R,Unkn.,Unkn.,20,80,N,N,N,N,N,N,Unknown,Normal,-,-,-,Mountain Lakes High School,-,Average,HS Sophomore,30,30,30,20,20,35,30,30,30,20,20,35,30,30,30,20,20,35,80,80,65,40,35,80,50,20,Line Drive,Pull,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,40,30,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,20,20,20,20,20,45,45,40,45,40,40,35,-,-,-,25,-,-,-,-,-,70,-,55,35,30,25,40,-,30,45,30,25,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74656,SS,Jim Vannoy,-,-,-,-,07/03/2026,16,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,65,N,N,N,N,N,N,Unknown,Normal,-,-,-,Chenango Valley,-,Average,HS Sophomore,25,20,25,30,20,30,20,25,25,30,20,30,20,25,25,25,20,30,50,55,50,70,60,70,40,20,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,20,20,20,20,20,60,55,55,55,45,40,45,-,-,-,-,-,30,-,-,-,80,-,70,60,55,50,45,-,40,35,25,20,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74549,1B,Orlando Vaquez,-,-,-,-,03/03/2027,15,6' 1',185 lbs,R,R,Unkn.,Unkn.,25,80,N,N,N,N,N,H,Unknown,Normal,-,-,-,Bellarmine-Jefferson,-,Average,HS Sophomore,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,30,65,65,45,70,65,65,35,20,Normal,Spray,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,35,30,30,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,20,20,20,20,20,40,30,30,25,40,40,30,-,-,30,-,-,-,-,-,-,50,-,45,-,-,-,30,-,20,30,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 21st   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
74520,C,Jeff Vargas,-,-,-,-,10/02/2026,15,6' 1',185 lbs,R,R,Unkn.,Unkn.,20,55,H,N,N,L,N,N,Unknown,Normal,-,-,-,Covenant High School,-,Average,HS Sophomore,30,30,30,25,20,30,30,30,30,25,20,30,30,25,30,25,20,30,60,60,50,50,45,60,75,25,Normal,Ex. Pull,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,20,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,20,20,35,55,55,40,25,55,20,30,45,55,-,30,25,-,-,-,-,-,-,50,40,45,-,-,-,30,-,30,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 27th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74630,SS,David Villegas,-,-,-,-,04/29/2026,16,6' 0',165 lbs,R,R,Unkn.,Unkn.,25,70,N,H,L,N,N,L,Unknown,Normal,-,-,-,Triton Central,-,Average,HS Sophomore,30,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,75,80,55,50,45,75,50,25,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,20,20,25,20,20,45,45,60,45,30,35,50,-,-,-,20,20,35,-,-,-,75,-,60,40,45,35,25,-,-,45,45,45,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 9th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74404,SP,Chris Volk,-,-,-,-,04/07/2027,15,5' 11',165 lbs,R,R,Unkn.,Unkn.,25,45,H,N,N,H,N,N,Unknown,Normal,-,-,-,Chelsea,-,Average,HS Sophomore,20,20,20,25,25,20,20,20,20,25,25,20,20,20,20,25,25,20,35,30,30,35,40,30,65,20,Normal,Normal,Spray,35,30,25,45,20,30,25,25,40,20,35,30,25,45,25,60,50,45,45,50,35,55,20,75,-,-,-,35,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,90-92,3/4,Normal,40,60,20,20,20,30,30,55,30,35,35,45,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,35,-,30,30,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 29th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74548,SP,Ben Wasserman,-,-,-,-,09/03/2026,15,5' 10',160 lbs,R,R,Unkn.,Unkn.,25,45,N,N,N,H,N,N,Unknown,Normal,-,-,-,JSerra Catholic High School,-,Good,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,35,25,60,25,Normal,Spray,Pull,25,35,25,40,30,25,30,25,40,30,25,35,25,40,30,45,65,50,45,80,35,50,20,45,-,-,-,30,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,92-94,3/4,Normal,65,50,20,20,20,30,35,40,25,35,40,35,50,-,-,-,-,-,-,-,-,50,-,35,-,-,-,30,-,25,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74638,SP,Cameron Waters,-,-,-,-,09/04/2027,14,6' 3',185 lbs,L,L,Unkn.,Unkn.,20,50,N,N,L,N,N,N,Unknown,Normal,-,-,-,Lincoln,-,Average,HS Sophomore,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,55,45,30,25,40,25,40,20,Groundball,Spray,Normal,35,25,20,40,20,35,25,20,45,20,35,25,20,40,20,45,55,45,45,60,35,50,20,45,30,30,50,30,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,FB,89-91,93-95,3/4,Normal,60,75,20,20,25,30,30,40,20,35,35,40,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,30,-,20,30,25,35,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 17th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74604,RP,Josh Weston,-,-,-,-,05/06/2027,15,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,60,L,N,N,N,N,N,Unknown,Normal,-,-,-,DeKalb School of the Arts,-,Average,HS Sophomore,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,55,45,30,30,35,35,30,25,Groundball,Pull,Spray,20,40,25,45,35,20,40,25,45,35,20,40,25,50,35,45,80,55,50,80,30,40,25,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,87-89,88-90,3/4,GB'er,30,35,25,25,25,35,25,55,20,40,40,45,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,40,-,30,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 18th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74584,SP,Randy White,-,-,-,-,05/16/2027,15,6' 3',180 lbs,R,R,Unkn.,Unkn.,25,50,N,N,N,N,N,H,Unknown,Normal,-,-,-,School of the Future,-,Average,HS Sophomore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,30,30,30,50,20,Normal,Spray,Normal,30,25,30,40,20,30,25,30,40,20,30,25,30,45,20,55,45,50,45,50,35,55,25,50,55,30,60,30,50,30,60,-,-,-,-,-,-,-,-,-,-,-,-,6,FB,89-91,93-95,3/4,Normal,60,55,20,20,20,35,25,35,20,35,30,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,30,-,25,25,25,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 13th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74464,3B,Andy Wilder,-,-,-,-,03/01/2027,15,6' 5',195 lbs,R,R,Unkn.,Unkn.,20,55,N,N,N,L,H,N,Unknown,Durable,-,-,-,Wauwatosa West,-,Average,HS Sophomore,30,25,30,25,20,30,25,30,30,25,20,30,25,30,30,25,20,30,60,75,50,45,40,80,55,20,Groundball,Normal,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,25,20,20,30,30,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,OTT,Normal,20,20,20,20,20,45,40,60,35,30,35,50,-,-,-,20,25,-,-,-,-,70,-,65,35,40,30,30,-,25,35,35,35,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74479,SP,Eric Williard,-,-,-,-,11/16/2026,15,6' 2',175 lbs,R,R,Unkn.,Unkn.,25,60,N,N,H,N,N,N,Unknown,Normal,-,-,-,Jasper County High School,-,Average,HS Sophomore,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,30,30,30,30,40,30,65,25,Flyball,Normal,Normal,30,30,30,40,25,30,30,25,40,25,35,30,30,45,30,55,55,50,40,60,40,70,20,70,-,35,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,93-95,3/4,Normal,50,40,30,30,25,30,25,40,20,55,45,45,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,60,40,50,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
